,パナソニック,,ジェッター,,BE-ELHC44A,,2018,/ジェッター/ius,440,700,700×38C,アクティブホワイト,/アクティブホワイト/ius,150000,25.2,16,21.4,85,65,58,外装8段,154,,810,取付可,,,20181217
,パナソニック,,ジェッター,,BE-ELHC44A,,2018,/ジェッター/ius,440,700,700×38C,クラシカルレッド,/クラシカルレッド/ius,150000,25.2,16,21.4,85,65,58,外装8段,154,,810,取付可,,,20181217
,パナソニック,,ジェッター,,BE-ELHC44A,,2018,/ジェッター/ius,440,700,700×38C,ペールブルー,/ペールブルー/ius,150000,25.2,16,21.4,85,65,58,外装8段,154,,810,取付可,,,20181217
,パナソニック,,ジェッター,,BE-ELHC49A,,2018,/ジェッター/ius,490,700,700×38C,アクティブホワイト,/アクティブホワイト/ius,150000,25.2,16,21.4,85,65,58,外装8段,164,,860,取付可,,,20181217
,パナソニック,,ジェッター,,BE-ELHC49A,,2018,/ジェッター/ius,490,700,700×38C,クラシカルレッド,/クラシカルレッド/ius,150000,25.2,16,21.4,85,65,58,外装8段,164,,860,取付可,,,20181217
,パナソニック,,ジェッター,,BE-ELHC49A,,2018,/ジェッター/ius,490,700,700×38C,ペールブルー,/ペールブルー/ius,150000,25.2,16,21.4,85,65,58,外装8段,164,,860,取付可,,,20181217
,パナソニック,,ハリヤ,,BE-ELH242B,,2018,/ハリヤ/ius,,26,26×1.90HE,マットナイト,/マットナイト/ius,129000,25.2,12,22.8,73,54,45,外装7段,150,,805,取付可,,,20181217
,パナソニック,,ハリヤ,,BE-ELH242B,,2018,/ハリヤ/ius,,26,26×1.90HE,クリスタルホワイト,/クリスタルホワイト/ius,129000,25.2,12,22.8,73,54,45,外装7段,150,,805,取付可,,,20181217
,パナソニック,,ハリヤ,,BE-ELH242B,,2018,/ハリヤ/ius,,26,26×1.90HE,ストーングレー,/ストーングレー/ius,129000,25.2,12,22.8,73,54,45,外装7段,150,,805,取付可,,,20181217
,パナソニック,,ハリヤ,,BE-ELH242B,,2018,/ハリヤ/ius,,26,26×1.90HE,フラッシュアクア,/フラッシュアクア/ius,129000,25.2,12,22.8,73,54,45,外装7段,150,,805,取付可,,,20181217
,ブリヂストン,アシスタ,アシスタデラックス,,A4DC39,,2019,/アシスタ[\\s・]?(デラックス|DX)/ius,,24,24×1-1/2,M.XHスパークルシルバー,/M.XHスパークルシルバー/ius,114800,25.5,12.3,25.3,80,56,45,内装3段,136,,720,クラス27標準装備,低床,,20181217
,ブリヂストン,アシスタ,アシスタデラックス,,A4DC39,,2019,/アシスタ[\\s・]?(デラックス|DX)/ius,,24,24×1-1/2,F.Xカラメルブラウン,/F.Xカラメルブラウン/ius,114800,25.5,12.3,25.3,80,56,45,内装3段,136,,720,クラス27標準装備,低床,,20181217
,ブリヂストン,アシスタ,アシスタデラックス,,A4DC39,,2019,/アシスタ[\\s・]?(デラックス|DX)/ius,,24,24×1-1/2,P.Xオパールミント ,/P.Xオパールミント /ius,114800,25.5,12.3,25.3,80,56,45,内装3段,136,,720,クラス27標準装備,低床,,20181217
,ブリヂストン,アシスタ,アシスタデラックス,,A4DC39,,2019,/アシスタ[\\s・]?(デラックス|DX)/ius,,24,24×1-1/2,E.Xディープピンク,/E.Xディープピンク/ius,114800,25.5,12.3,25.3,80,56,45,内装3段,136,,720,クラス27標準装備,低床,,20181217
,ブリヂストン,アシスタ,アシスタデラックス,,A6DC39,,2019,/アシスタ[\\s・]?(デラックス|DX)/ius,,26,26×1-1/2,M.XHスパークルシルバー,/M.XHスパークルシルバー/ius,114800,25.5,12.3,25.9,80,56,45,内装3段,139,,740,クラス27標準装備,低床,,20181217
,ブリヂストン,アシスタ,アシスタデラックス,,A6DC39,,2019,/アシスタ[\\s・]?(デラックス|DX)/ius,,26,26×1-1/2,F.Xカラメルブラウン,/F.Xカラメルブラウン/ius,114800,25.5,12.3,25.9,80,56,45,内装3段,139,,740,クラス27標準装備,低床,,20181217
,ブリヂストン,アシスタ,アシスタデラックス,,A6DC39,,2019,/アシスタ[\\s・]?(デラックス|DX)/ius,,26,26×1-1/2,P.Xオパールミント ,/P.Xオパールミント /ius,114800,25.5,12.3,25.9,80,56,45,内装3段,139,,740,クラス27標準装備,低床,,20181217
,ブリヂストン,アシスタ,アシスタデラックス,,A6DC39,,2019,/アシスタ[\\s・]?(デラックス|DX)/ius,,26,26×1-1/2,E.Xディープピンク,/E.Xディープピンク/ius,114800,25.5,12.3,25.9,80,56,45,内装3段,139,,740,クラス27標準装備,低床,,20181217
,ブリヂストン,アシスタ,アシスタファイン,,A4FC18,,2019,/アシスタ[\\s・]?ファイン/ius,,24,24×1-3/8,E.Xモダンブルー,/E.Xモダンブルー/ius,オープン,25.5,6.2,24.6,36,25,21,内装3段,135,,715,標準装備,低床,,20181217
,ブリヂストン,アシスタ,アシスタファイン,,A4FC18,,2019,/アシスタ[\\s・]?ファイン/ius,,24,24×1-3/8,M.XHスパークルシルバー,/M.XHスパークルシルバー/ius,オープン,25.5,6.2,24.6,36,25,21,内装3段,135,,715,標準装備,低床,,20181217
,ブリヂストン,アシスタ,アシスタファイン,,A4FC18,,2019,/アシスタ[\\s・]?ファイン/ius,,24,24×1-3/8,F.Xカラメルブラウン,/F.Xカラメルブラウン/ius,オープン,25.5,6.2,24.6,36,25,21,内装3段,135,,715,標準装備,低床,,20181217
,ブリヂストン,アシスタ,アシスタファイン,,A4FC18,,2019,/アシスタ[\\s・]?ファイン/ius,,24,24×1-3/8,E.Xマリノブルー ,/E.Xマリノブルー /ius,オープン,25.5,6.2,24.6,36,25,21,内装3段,135,,715,標準装備,低床,,20181217
,ブリヂストン,アシスタ,アシスタファイン,,A4FC18,,2019,/アシスタ[\\s・]?ファイン/ius,,24,24×1-3/8,E.Xフラミンゴオレンジ ,/E.Xフラミンゴオレンジ /ius,オープン,25.5,6.2,24.6,36,25,21,内装3段,135,,715,標準装備,低床,,20181217
,ブリヂストン,アシスタ,アシスタファイン,,A4FC18,,2019,/アシスタ[\\s・]?ファイン/ius,,24,24×1-3/8,E.Xナチュラルオリーブ,/E.Xナチュラルオリーブ/ius,オープン,25.5,6.2,24.6,36,25,21,内装3段,135,,715,標準装備,低床,,20181217
,ブリヂストン,アシスタ,アシスタファイン,,A6FC18,,2019,/アシスタ[\\s・]?ファイン/ius,,26,26×1-3/8,M.XHスパークルシルバー,/M.XHスパークルシルバー/ius,オープン,25.5,6.2,25.2,36,25,21,内装3段,139,,735,標準装備,低床,,20181217
,ブリヂストン,アシスタ,アシスタファイン,,A6FC18,,2019,/アシスタ[\\s・]?ファイン/ius,,26,26×1-3/8,F.Xカラメルブラウン,/F.Xカラメルブラウン/ius,オープン,25.5,6.2,25.2,36,25,21,内装3段,139,,735,標準装備,低床,,20181217
,ブリヂストン,アシスタ,アシスタファイン,,A6FC18,,2019,/アシスタ[\\s・]?ファイン/ius,,26,26×1-3/8,E.Xマリノブルー ,/E.Xマリノブルー /ius,オープン,25.5,6.2,25.2,36,25,21,内装3段,139,,735,標準装備,低床,,20181217
,ブリヂストン,アシスタ,アシスタファイン,,A6FC18,,2019,/アシスタ[\\s・]?ファイン/ius,,26,26×1-3/8,E.Xフラミンゴオレンジ ,/E.Xフラミンゴオレンジ /ius,オープン,25.5,6.2,25.2,36,25,21,内装3段,139,,735,標準装備,低床,,20181217
,ブリヂストン,アシスタ,アシスタファイン,,A6FC18,,2019,/アシスタ[\\s・]?ファイン/ius,,26,26×1-3/8,E.Xナチュラルオリーブ,/E.Xナチュラルオリーブ/ius,オープン,25.5,6.2,25.2,36,25,21,内装3段,139,,735,標準装備,低床,,20181217
,ブリヂストン,アシスタ,アシスタファイン,,A6FC18,,2019,/アシスタ[\\s・]?ファイン/ius,,26,26×1-3/8,E.Xモダンブルー,/E.Xモダンブルー/ius,オープン,25.5,6.2,25.2,36,25,21,内装3段,139,,735,標準装備,低床,,20181217
,ブリヂストン,アシスタ,アシスタファインミニ,,A0BC18,,2019,/アシスタ[\\s・]?ファイン[\\s・]ミニ/ius,,20/18,20×1.95/18×2.125,T.Xクロツヤケシ,/T.Xクロツヤケシ/ius,オープン,25.5,6.2,26.5,37,24,21,内装3段,139,,735,標準装備,低床,,20181217
,ブリヂストン,アシスタ,アシスタファインミニ,,A0BC18,,2019,/アシスタ[\\s・]?ファイン[\\s・]ミニ/ius,,20/18,20×1.95/18×2.125,T.Xサンドベージュ,/T.Xサンドベージュ/ius,オープン,25.5,6.2,26.5,37,24,21,内装3段,139,,735,標準装備,低床,,20181217
,ブリヂストン,アシスタ,アシスタファインミニ,,A0BC18,,2019,/アシスタ[\\s・]?ファイン[\\s・]ミニ/ius,,20/18,20×1.95/18×2.125,E.Xチェリーピンク,/E.Xチェリーピンク/ius,オープン,25.5,6.2,26.5,37,24,21,内装3段,139,,735,標準装備,低床,,20181217
,ブリヂストン,アシスタ,アシスタファインミニ,,A0BC18,,2019,/アシスタ[\\s・]?ファイン[\\s・]ミニ/ius,,20/18,20×1.95/18×2.125,E.Xティールブルー,/E.Xティールブルー/ius,オープン,25.5,6.2,26.5,37,24,21,内装3段,139,,735,標準装備,低床,,20181217
,ブリヂストン,アシスタ,アシスタプリマ,,A6PC18,,2019,/アシスタ[\\s・]?プリマ/ius,,26,26×1-3/8,T.Xクロツヤケシ ,/T.Xクロツヤケシ /ius,オープン,25.5,6.2,26.1,38,26,22,内装3段,139,,750,クラス27標準装備,,,20181217
,ブリヂストン,アシスタ,アシスタプリマ,,A6PC18,,2019,/アシスタ[\\s・]?プリマ/ius,,26,26×1-3/8,E.Xダークオリーブ,/E.Xダークオリーブ/ius,オープン,25.5,6.2,26.1,38,26,22,内装3段,139,,750,クラス27標準装備,,,20181217
,ブリヂストン,アシスタ,アシスタプリマ,,A6PC18,,2019,/アシスタ[\\s・]?プリマ/ius,,26,26×1-3/8,E.Xミルクティーベージュ,/E.Xミルクティーベージュ/ius,オープン,25.5,6.2,26.1,38,26,22,内装3段,139,,750,クラス27標準装備,,,20181217
,ブリヂストン,アシスタ,アシスタプリマ,,A6PC18,,2019,/アシスタ[\\s・]?プリマ/ius,,26,26×1-3/8,E.Xグレイッシュミント,/E.Xグレイッシュミント/ius,オープン,25.5,6.2,26.1,38,26,22,内装3段,139,,750,クラス27標準装備,,,20181217
,ブリヂストン,アシスタ,アシスタプリマ,,A6PC18,,2019,/アシスタ[\\s・]?プリマ/ius,,26,26×1-3/8,E.Xグレイッシュピンク,/E.Xグレイッシュピンク/ius,オープン,25.5,6.2,26.1,38,26,22,内装3段,139,,750,クラス27標準装備,,,20181217
,ブリヂストン,アシスタ,アシスタユニ,,A2UC38,,2019,/アシスタ[\\s・]?ユニ/ius,,20,20×1.75,T.Xクロツヤケシ,/T.Xクロツヤケシ/ius,107800,25.5,12.3,20.7,69,59,51,内装3段,129,,675,装着可能,低床,,20181217
,ブリヂストン,アシスタ,アシスタユニ,,A2UC38,,2019,/アシスタ[\\s・]?ユニ/ius,,20,20×1.75,T.Xグレイッシュミント,/T.Xグレイッシュミント/ius,107800,25.5,12.3,20.7,69,59,51,内装3段,129,,675,装着可能,低床,,20181217
,ブリヂストン,アシスタ,アシスタユニ,,A2UC38,,2019,/アシスタ[\\s・]?ユニ/ius,,20,20×1.75,T.Xアンバーオレンジ,/T.Xアンバーオレンジ/ius,107800,25.5,12.3,20.7,69,59,51,内装3段,129,,675,装着可能,低床,,20181217
,ブリヂストン,アシスタ,アシスタユニ,,A4UC38,,2019,/アシスタ[\\s・]?ユニ/ius,,24,24×1.75,T.Xクロツヤケシ,/T.Xクロツヤケシ/ius,108800,25.5,12.3,22.4,65,57,47,内装3段,131,,685,装着可能,低床,,20181217
,ブリヂストン,アシスタ,アシスタユニ,,A4UC38,,2019,/アシスタ[\\s・]?ユニ/ius,,24,24×1.75,T.XHカーキ,/T.XHカーキ/ius,108800,25.5,12.3,22.4,65,57,47,内装3段,131,,685,装着可能,低床,,20181217
,ブリヂストン,アシスタ,アシスタユニ,,A4UC38,,2019,/アシスタ[\\s・]?ユニ/ius,,24,24×1.75,T.Xマットブルーグレー ,/T.Xマットブルーグレー /ius,108800,25.5,12.3,22.4,65,57,47,内装3段,131,,685,装着可能,低床,,20181217
,ブリヂストン,アシスタ,アシスタユニプレミア,,A2PC38,,2019,/アシスタ[\\s・]?ユニ[\\s・]?プレミア/ius,,20,20×1.75,M.Xフラッシュパープル,/M.Xフラッシュパープル/ius,112800,25.5,12.3,21.9,72,,49,内装3段,128,,670,標準装備,低床,,20181217
,ブリヂストン,アシスタ,アシスタユニプレミア,,A2PC38,,2019,/アシスタ[\\s・]?ユニ[\\s・]?プレミア/ius,,20,20×1.75,P.Xシーシェルアイボリー,/P.Xシーシェルアイボリー/ius,112800,25.5,12.3,21.9,72,,49,内装3段,128,,670,標準装備,低床,,20181217
,ブリヂストン,アシスタ,アシスタユニプレミア,,A2PC38,,2019,/アシスタ[\\s・]?ユニ[\\s・]?プレミア/ius,,20,20×1.75,M.Xピンクゴールド,/M.Xピンクゴールド/ius,112800,25.5,12.3,21.9,72,,49,内装3段,128,,670,標準装備,低床,,20181217
,ブリヂストン,アシスタ,アシスタユニプレミア,,A2PC38,,2019,/アシスタ[\\s・]?ユニ[\\s・]?プレミア/ius,,20,20×1.75,P.Xオパールミント ,/P.Xオパールミント /ius,112800,25.5,12.3,21.9,72,,49,内装3段,128,,670,標準装備,低床,,20181217
,ブリヂストン,アシスタ,アシスタユニプレミア,,A4PC38,,2019,/アシスタ[\\s・]?ユニ[\\s・]?プレミア/ius,,24,24×1.75,P.Xトラッドオリーブ,/P.Xトラッドオリーブ/ius,113800,25.5,12.3,24.3,72,,49,内装3段,131,,685,標準装備,低床,,20181217
,ブリヂストン,アシスタ,アシスタユニプレミア,,A4PC38,,2019,/アシスタ[\\s・]?ユニ[\\s・]?プレミア/ius,,24,24×1.75,F.Xガーネットオレンジ,/F.Xガーネットオレンジ/ius,113800,25.5,12.3,24.3,72,,49,内装3段,131,,685,標準装備,低床,,20181217
,ブリヂストン,アシスタ,アシスタユニプレミア,,A4PC38,,2019,/アシスタ[\\s・]?ユニ[\\s・]?プレミア/ius,,24,24×1.75,P.Xサファイヤブルー ,/P.Xサファイヤブルー /ius,113800,25.5,12.3,24.3,72,,49,内装3段,131,,685,標準装備,低床,,20181217
,ブリヂストン,アルベルト e,アルベルト e,,AES726,,2016,/AES726/ius,,27,27×1-3/8,T.アンバーブラック,/T.アンバーブラック/ius,,36.5,6.2,26.3,48,36,26,内装5段,148,,,クラス27取付可,,前輪駆動,20181231
,ブリヂストン,アルベルト e,アルベルト e B400 L型,,AL6B49,,2019,/AL6B49/ius,,26,26×1-3/8WO,M.XHスパークルシルバー,/M.XHスパークルシルバー/ius,137800,36.5,9.9,25.9,80,63,47,内装3段,144,,765,クラス27取付可,,前輪駆動,20181217
,ブリヂストン,アルベルト e,アルベルト e B400 L型,,AL6B49,,2019,/AL6B49/ius,,26,26×1-3/8WO,T.アンバーブラック,/T.アンバーブラック/ius,137800,36.5,9.9,25.9,80,63,47,内装3段,144,,765,クラス27取付可,,前輪駆動,20181217
,ブリヂストン,アルベルト e,アルベルト e B400 L型,,AL6B49,,2019,/AL6B49/ius,,26,26×1-3/8WO,T.ネオンライム,/T.ネオンライム/ius,137800,36.5,9.9,25.9,80,63,47,内装3段,144,,765,クラス27取付可,,前輪駆動,20181217
,ブリヂストン,アルベルト e,アルベルト e B400 L型,,AL6B49,,2019,/AL6B49/ius,,26,26×1-3/8WO,P.Xシャンパンホワイト,/P.Xシャンパンホワイト/ius,137800,36.5,9.9,25.9,80,63,47,内装3段,144,,765,クラス27取付可,,前輪駆動,20181217
,ブリヂストン,アルベルト e,アルベルト e B400 L型,,AL6B49,,2019,/AL6B49/ius,,26,26×1-3/8WO,M.ジュエルDブルー,/M.ジュエルDブルー/ius,137800,36.5,9.9,25.9,80,63,47,内装3段,144,,765,クラス27取付可,,前輪駆動,20181217
,ブリヂストン,アルベルト e,アルベルト e B400 L型,,AS7B48,,2018,/AL7B48/ius,,27,27×1-3/8WO,T.アンバーブラック,/T.アンバーブラック/ius,,36.5,9.9,26.5,77,57,41,内装5段,148,,795,クラス27取付可,,前輪駆動,20181231
,ブリヂストン,アルベルト e,アルベルト e B400 L型,,AS7B48,,2018,/AL7B48/ius,,27,27×1-3/8WO,T.ネオンライム,/T.ネオンライム/ius,,36.5,9.9,26.5,77,57,41,内装5段,148,,795,クラス27取付可,,前輪駆動,20181231
,ブリヂストン,アルベルト e,アルベルト e B400 L型,,AL7B49,,2019,/AL7B49/ius,,27,27×1-3/8WO,M.XHスパークルシルバー,/M.XHスパークルシルバー/ius,139800,36.5,9.9,26.7,77,57,41,内装5段,148,,795,クラス27取付可,,前輪駆動,20181217
,ブリヂストン,アルベルト e,アルベルト e B400 L型,,AL7B49,,2019,/AL7B49/ius,,27,27×1-3/8WO,T.アンバーブラック,/T.アンバーブラック/ius,139800,36.5,9.9,26.7,77,57,41,内装5段,148,,795,クラス27取付可,,前輪駆動,20181217
,ブリヂストン,アルベルト e,アルベルト e B400 L型,,AL7B49,,2019,/AL7B49/ius,,27,27×1-3/8WO,T.ネオンライム,/T.ネオンライム/ius,139800,36.5,9.9,26.7,77,57,41,内装5段,148,,795,クラス27取付可,,前輪駆動,20181217
,ブリヂストン,アルベルト e,アルベルト e B400 L型,,AL7B49,,2019,/AL7B49/ius,,27,27×1-3/8WO,P.Xシャンパンホワイト,/P.Xシャンパンホワイト/ius,139800,36.5,9.9,26.7,77,57,41,内装5段,148,,795,クラス27取付可,,前輪駆動,20181217
,ブリヂストン,アルベルト e,アルベルト e B400 L型,,AL7B49,,2019,/AL7B49/ius,,27,27×1-3/8WO,M.ジュエルDブルー,/M.ジュエルDブルー/ius,139800,36.5,9.9,26.7,77,57,41,内装5段,148,,795,クラス27取付可,,前輪駆動,20181217
,ブリヂストン,アルベルト e,アルベルト e B400 S型,,AS7B48,,2018,/AS7B48/ius,,27,27×1-3/8WO,T.アンバーブラック,/T.アンバーブラック/ius,,36.5,9.9,26.6,77,57,41,内装5段,148,,795,クラス27取付可,,前輪駆動,20181231
,ブリヂストン,アルベルト e,アルベルト e B400 S型,,AS7B49,,2019,/AS7B49/ius,,27,27×1-3/8WO,T.ネオンライム,/T.ネオンライム/ius,139800,36.5,9.9,26.7,77,57,41,内装5段,148,,795,クラス27取付可,,前輪駆動,20181217
,ブリヂストン,アルベルト e,アルベルト e B400 S型,,AS7B49,,2019,/AS7B49/ius,,27,27×1-3/8WO,T.アンバーブラック,/T.アンバーブラック/ius,139800,36.5,9.9,26.7,77,57,41,内装5段,148,,795,クラス27取付可,,前輪駆動,20181217
,ブリヂストン,アルベルト e,アルベルト e B400 S型,,AS7B49,,2019,/AS7B49/ius,,27,27×1-3/8WO,M．XHスパークルシルバー,/M．XHスパークルシルバー/ius,139800,36.5,9.9,26.7,77,57,41,内装5段,148,,795,クラス27取付可,,前輪駆動,20181217
,ブリヂストン,カジュナ e,カジュナ e スイートライン,,CS6B49,,2019,/カジュナ[\\s・]?e[\\s・]スイートライン/ius,,26,26×1-1/2,E.Xエッグシェルベージュ,/E.Xエッグシェルベージュ/ius,129800,36.5,9.9,28.7,93,70,47,内装3段,144,,765,クラス27標準装備,低床,前輪駆動,20181217
,ブリヂストン,カジュナ e,カジュナ e スイートライン,,CS6B49,,2019,/カジュナ[\\s・]?e[\\s・]スイートライン/ius,,26,26×1-1/2,E.Xミストグリーン,/E.Xミストグリーン/ius,129800,36.5,9.9,28.7,93,70,47,内装3段,144,,765,クラス27標準装備,低床,前輪駆動,20181217
,ブリヂストン,カジュナ e,カジュナ e スイートライン,,CS6B49,,2019,/カジュナ[\\s・]?e[\\s・]スイートライン/ius,,26,26×1-1/2,E.Xカームブルー,/E.Xカームブルー/ius,129800,36.5,9.9,28.7,93,70,47,内装3段,144,,765,クラス27標準装備,低床,前輪駆動,20181217
,ブリヂストン,カジュナ e,カジュナ e スイートライン,,CS6B49,,2019,/カジュナ[\\s・]?e[\\s・]スイートライン/ius,,26,26×1-1/2,E.Xサンドピンク,/E.Xサンドピンク/ius,129800,36.5,9.9,28.7,93,70,47,内装3段,144,,765,クラス27標準装備,低床,前輪駆動,20181217
,ブリヂストン,カジュナ e,カジュナ e ベーシックライン,,CB6B49,,2019,/カジュナ[\\s・]?e[\\s・]ベーシックライン/ius,,26,26×1-1/2,E.XBKホワイト,/E.XBKホワイト/ius,129800,36.5,9.9,28.7,93,70,47,内装3段,144,,765,クラス27標準装備,低床,前輪駆動,20181217
,ブリヂストン,カジュナ e,カジュナ e ベーシックライン,,CB6B49,,2019,/カジュナ[\\s・]?e[\\s・]ベーシックライン/ius,,26,26×1-1/2,E.Xアメリカンブルー,/E.Xアメリカンブルー/ius,129800,36.5,9.9,28.7,93,70,47,内装3段,144,,765,クラス27標準装備,低床,前輪駆動,20181217
,ブリヂストン,カジュナ e,カジュナ e ベーシックライン,,CB6B49,,2019,/カジュナ[\\s・]?e[\\s・]ベーシックライン/ius,,26,26×1-1/2,E.Xダークオリーブ,/E.Xダークオリーブ/ius,129800,36.5,9.9,28.7,93,70,47,内装3段,144,,765,クラス27標準装備,低床,前輪駆動,20181217
,ブリヂストン,カジュナ e,カジュナ e ベーシックライン,,CB6B49,,2019,/カジュナ[\\s・]?e[\\s・]ベーシックライン/ius,,26,26×1-1/2,E.Xキャラメルブラウン,/E.Xキャラメルブラウン/ius,129800,36.5,9.9,28.7,93,70,47,内装3段,144,,765,クラス27標準装備,低床,前輪駆動,20181217
,ブリヂストン,ビッケ,ビッケ グリ dd,,BG0B49,,2019,/ビッケ[\\s・]?グリ[\\s・]?dd/ius,,24/20,24×1.75/20×2.125,E.Xランドベージュ,/E.Xランドベージュ/ius,148800,36.5,9.9,33.2,88,63,45,内装3段,142,152,725,クラス27標準装備,,前輪駆動,20181217
,ブリヂストン,ビッケ,ビッケ グリ dd,,BG0B49,,2019,/ビッケ[\\s・]?グリ[\\s・]?dd/ius,,24/20,24×1.75/20×2.125,E.Xリバーブルー,/E.Xリバーブルー/ius,148800,36.5,9.9,33.2,88,63,45,内装3段,142,152,725,クラス27標準装備,,前輪駆動,20181217
,ブリヂストン,ビッケ,ビッケ グリ dd,,BG0B49,,2019,/ビッケ[\\s・]?グリ[\\s・]?dd/ius,,24/20,24×1.75/20×2.125,E.Xアンバーオレンジ,/E.Xアンバーオレンジ/ius,148800,36.5,9.9,33.2,88,63,45,内装3段,142,152,725,クラス27標準装備,,前輪駆動,20181217
,ブリヂストン,ビッケ,ビッケ グリ dd,,BG0B49,,2019,/ビッケ[\\s・]?グリ[\\s・]?dd/ius,,24/20,24×1.75/20×2.125,T.Xディープグリーン,/T.Xディープグリーン/ius,148800,36.5,9.9,33.2,88,63,45,内装3段,142,152,725,クラス27標準装備,,前輪駆動,20181217
,ブリヂストン,ビッケ,ビッケ グリ dd,,BG0B49,,2019,/ビッケ[\\s・]?グリ[\\s・]?dd/ius,,24/20,24×1.75/20×2.125,E.XBKホワイト,/E.XBKホワイト/ius,148800,36.5,9.9,33.2,88,63,45,内装3段,142,152,725,クラス27標準装備,,前輪駆動,20181217
,ブリヂストン,ビッケ,ビッケ グリ dd,,BG0B49,,2019,/ビッケ[\\s・]?グリ[\\s・]?dd/ius,,24/20,24×1.75/20×2.125,E.XBKダークグレー,/E.XBKダークグレー/ius,148800,36.5,9.9,33.2,88,63,45,内装3段,142,152,725,クラス27標準装備,,前輪駆動,20181217
,ブリヂストン,ビッケ,ビッケ ポーラー e,,BR0C49,,2019,/ビッケ[\\s・]?ポーラー[\\s・]?e/ius,,20,20×1.95/20×2.125,M.ソフトカーキ,/M.ソフトカーキ/ius,143800,25.5,15.4,31,78,63,56,内装3段,138,147,700,クラス27標準装備,低床,,20181217
,ブリヂストン,ビッケ,ビッケ ポーラー e,,BR0C49,,2019,/ビッケ[\\s・]?ポーラー[\\s・]?e/ius,,20,20×1.95/20×2.125,E.BKブルーグレー,/E.BKブルーグレー/ius,143800,25.5,15.4,31,78,63,56,内装3段,138,147,700,クラス27標準装備,低床,,20181217
,ブリヂストン,ビッケ,ビッケ ポーラー e,,BR0C49,,2019,/ビッケ[\\s・]?ポーラー[\\s・]?e/ius,,20,20×1.95/20×2.125,E.BKダークグレー,/E.BKダークグレー/ius,143800,25.5,15.4,31,78,63,56,内装3段,138,147,700,クラス27標準装備,低床,,20181217
,ブリヂストン,ビッケ,ビッケ ポーラー e,,BR0C49,,2019,/ビッケ[\\s・]?ポーラー[\\s・]?e/ius,,20,20×1.95/20×2.125,E.BKホワイト,/E.BKホワイト/ius,143800,25.5,15.4,31,78,63,56,内装3段,138,147,700,クラス27標準装備,低床,,20181217
,ブリヂストン,ビッケ,ビッケ ポーラー e,,BR0C49,,2019,/ビッケ[\\s・]?ポーラー[\\s・]?e/ius,,20,20×1.95/20×2.125,T.レトログレージュ,/T.レトログレージュ/ius,143800,25.5,15.4,31,78,63,56,内装3段,138,147,700,クラス27標準装備,低床,,20181217
,ブリヂストン,ビッケ,ビッケ ポーラー e,,BR0C49,,2019,/ビッケ[\\s・]?ポーラー[\\s・]?e/ius,,20,20×1.95/20×2.125,T.レトロレッド,/T.レトロレッド/ius,143800,25.5,15.4,31,78,63,56,内装3段,138,147,700,クラス27標準装備,低床,,20181217
,ブリヂストン,ビッケ,ビッケ ポーラー e,,BR0C49,,2019,/ビッケ[\\s・]?ポーラー[\\s・]?e/ius,,20,20×1.95/20×2.125,T.レトロブルー,/T.レトロブルー/ius,143800,25.5,15.4,31,78,63,56,内装3段,138,147,700,クラス27標準装備,低床,,20181217
,ブリヂストン,ビッケ,ビッケ モブ e,,BM0C38,,2018,/ビッケ[\\s・]?モブ[\\s・]?e/ius,,20,20x1.95/20x2.125,E.XBKホワイト,/E.XBKホワイト/ius,,25.5,12.3,33.7,61,54,45,内装3段,144,155,735,クラス27標準装備,低床,,20181231
,ブリヂストン,ビッケ,ビッケ モブ e,,BM0C38,,2018,/ビッケ[\\s・]?モブ[\\s・]?e/ius,,20,20x1.95/20x2.125,E.XBKダークグレー,/E.XBKダークグレー/ius,,25.5,12.3,33.7,61,54,45,内装3段,144,155,735,クラス27標準装備,低床,,20181231
,ブリヂストン,ビッケ,ビッケ モブ dd,,BM0B49,,2019,/ビッケ[\\s・]?モブ[\\s・]?dd/ius,,24/20,24×1.75/20×2.125,E.Xネイビーグレー,/E.Xネイビーグレー/ius,148800,36.5,9.9,34.4,82,58,42,内装3段,142,152,725,クラス27標準装備,低床,前輪駆動,20181217
,ブリヂストン,ビッケ,ビッケ モブ dd,,BM0B49,,2019,/ビッケ[\\s・]?モブ[\\s・]?dd/ius,,24/20,24×1.75/20×2.125,E.XBKホワイト,/E.XBKホワイト/ius,148800,36.5,9.9,34.4,82,58,42,内装3段,142,152,725,クラス27標準装備,低床,前輪駆動,20181217
,ブリヂストン,ビッケ,ビッケ モブ dd,,BM0B49,,2019,/ビッケ[\\s・]?モブ[\\s・]?dd/ius,,24/20,24×1.75/20×2.125,E.XBKブルーグレー,/E.XBKブルーグレー/ius,148800,36.5,9.9,34.4,82,58,42,内装3段,142,152,725,クラス27標準装備,低床,前輪駆動,20181217
,ブリヂストン,ビッケ,ビッケ モブ dd,,BM0B49,,2019,/ビッケ[\\s・]?モブ[\\s・]?dd/ius,,24/20,24×1.75/20×2.125,E.XBKダークグレー,/E.XBKダークグレー/ius,148800,36.5,9.9,34.4,82,58,42,内装3段,142,152,725,クラス27標準装備,低床,前輪駆動,20181217
